"","tracks","assignments"
"701","TRAKHYP128E0792F07","1"
"702","TRAKIJI128F42494D1","3"
"703","TRAKJTB128F148C560","1"
"704","TRAKJYQ128F934B22E","6"
"705","TRAKKOH128F42AF40E","2"
"706","TRAKLEZ128F4270649","1"
"707","TRAKLHO128F42BA554","1"
"708","TRAKLML128E07999DA","6"
"709","TRAKMGY128F4269E37","1"
"710","TRAKMLM128F14932B0","1"
"711","TRAKMUO128F4215890","2"
"712","TRAKOAK128F4248629","1"
"713","TRAKOEB128F1478783","1"
"714","TRAKOPE128F421CE6A","6"
"715","TRAKORW128F1484DF0","1"
"716","TRAKOXF128F1477B81","1"
"717","TRAKPET128F92FD69F","1"
"718","TRAKPJC128F4258613","1"
"719","TRAKPSJ128F146BFC2","2"
"720","TRAKPSR128F146A1DC","1"
"721","TRAKPUY128F4271101","8"
"722","TRAKQEA128F1495E21","1"
"723","TRAKQFZ128F429D3C9","6"
"724","TRAKQXJ128F147A028","6"
"725","TRAKREH128F42750C6","6"
"726","TRAKRQK12903CB3006","6"
"727","TRAKRQW128F427D6E3","1"
"728","TRAKRXM128F4250E33","1"
"729","TRAKRXN128F42670BE","1"
"730","TRAKSPS128F933B3D9","2"
"731","TRAKTFQ128F145698C","1"
"732","TRAKTWZ128EF35E206","7"
"733","TRAKTZY128F148C55C","1"
"734","TRAKUJS128F14668E5","1"
"735","TRAKUKL128F4295046","2"
"736","TRAKVNJ128F932AF0F","6"
"737","TRAKVSG128EF34E609","2"
"738","TRAKWNL12903CC37B6","6"
"739","TRAKWTG128F42454E2","1"
"740","TRAKWXS128F930F798","6"
"741","TRAKWXV128F42889FB","6"
"742","TRAKWZL128F93346EE","9"
"743","TRAKXIR128F92CF85A","1"
"744","TRAKXLR128F9308F5A","6"
"745","TRAKXMS12903CB36F2","6"
"746","TRAKXPA12903CA8B1A","6"
"747","TRAKXPE128F1462FF2","1"
"748","TRAKXYJ128F42525ED","1"
"749","TRAKYON128F429470C","2"
"750","TRAKYWY128F9310CF4","6"
"751","TRAKYXS128F4248FE3","6"
"752","TRAKZHN128F426C3D2","1"
"753","TRAKZMB128F427B44F","1"
"754","TRALAHF128F4248198","6"
"755","TRALAKV12903CBD7F6","6"
"756","TRALAZG128F93170BF","2"
"757","TRALBFX12903D00703","6"
"758","TRALBIA128F4272082","6"
"759","TRALCCO12903CEBB97","1"
"760","TRALDDK128F9300AC5","8"
"761","TRALDEZ128F4265BF7","9"
"762","TRALDSB12903CB4242","10"
"763","TRALDUE128F9312AF2","6"
"764","TRALDWN128EF33FB6E","7"
"765","TRALECB128F42A35E8","6"
"766","TRALEER128F4268E6D","1"
"767","TRALENK128F92F39E9","1"
"768","TRALEPN128F9311179","1"
"769","TRALFBU12903CC030F","6"
"770","TRALFLE128F92E166E","1"
"771","TRALGCD128F42A6346","1"
"772","TRALGJT12903CC460F","1"
"773","TRALHIQ12903D00496","6"
"774","TRALHMS128F930C08C","10"
"775","TRALIHU12903CFF040","1"
"776","TRALIIP128F4246C80","10"
"777","TRALIQF128F930B7B0","9"
"778","TRALJAZ128F933DE4A","1"
"779","TRALJBT128F4266FD8","7"
"780","TRALJKN128F92C5F5E","6"
"781","TRALJVQ128F428C764","6"
"782","TRALKBS128F423BB4C","1"
"783","TRALKHJ128F92E9D36","6"
"784","TRALLAR128F933C692","6"
"785","TRALLKK128F427B064","10"
"786","TRALLOU12903CC36FE","2"
"787","TRALLQJ128F933C68A","6"
"788","TRALLQX12903CD838C","6"
"789","TRALLRJ128F428CB6F","10"
"790","TRALLSP128F148AD75","1"
"791","TRALMTD128E07862AC","4"
"792","TRALMYT12903D0954C","6"
"793","TRALNJR128F145AC96","1"
"794","TRALNOD128F4264AEB","1"
"795","TRALOBE12903CDA6C5","6"
"796","TRALOUF128F422F329","6"
"797","TRALPGW12903CAFFB5","6"
"798","TRALPKG12903CDCA8A","10"
"799","TRALPOE128F4272278","2"
"800","TRALPQV128F424F989","9"
"801","TRALQGZ128F146F500","6"
"802","TRALRKL128F427B6EB","1"
"803","TRALROP128F92CA9CC","8"
"804","TRALRPL12903CA71F2","3"
"805","TRALRTY128F428BE43","6"
"806","TRALSAJ128F92EDC84","2"
"807","TRALSOA128F4275F49","2"
"808","TRALTKQ128F932DA67","1"
"809","TRALTTR12903C9E32E","6"
"810","TRALTZZ12903CB7DD0","1"
"811","TRALUAQ128F427EB26","4"
"812","TRALULA128F932B9D0","10"
"813","TRALUTY128F9322DC0","2"
"814","TRALWDN128F1456DB7","1"
"815","TRALWLU128F428C39A","1"
"816","TRALYBV12903CBBB68","1"
"817","TRALYLQ128F42710D6","1"
"818","TRALYPO128F429C4AF","1"
"819","TRALYQN128F42624E1","6"
"820","TRALYZR128F92CDD86","2"
"821","TRALZIG12903CBCD0C","1"
"822","TRALZTM128F92EC5F0","6"
"823","TRALZXZ128F92E26EF","6"
"824","TRAMARM128E0796A50","6"
"825","TRAMBBV128F9337714","6"
"826","TRAMBFD128EF34B848","1"
"827","TRAMBHU128F425A620","1"
"828","TRAMBLO128F4287D24","1"
"829","TRAMBNF128F426FBB6","6"
"830","TRAMBPW128F9337F71","2"
"831","TRAMBTK128F42390A4","6"
"832","TRAMCGL128F92F3D87","1"
"833","TRAMCGR128F427DE28","2"
"834","TRAMCLN128F9302E27","6"
"835","TRAMCND128F1466ACF","1"
"836","TRAMDQZ128F4249913","6"
"837","TRAMDUJ12903D0728D","6"
"838","TRAMDUW12903CB5100","6"
"839","TRAMEBP12903CD7EEA","8"
"840","TRAMEDG128E07933F4","6"
"841","TRAMEEC128F9307A54","2"
"842","TRAMESI128F93509F7","6"
"843","TRAMFFW128F4263AD7","6"
"844","TRAMFHI12903CB4349","10"
"845","TRAMFRD128E07833DA","1"
"846","TRAMGAZ128F148D4C3","1"
"847","TRAMGJJ128F421487E","6"
"848","TRAMGPM128F9311196","1"
"849","TRAMGQR128E0786CA7","9"
"850","TRAMGZV128F426FAB3","8"
"851","TRAMHKC128F933DE7D","6"
"852","TRAMHMO128F93167EA","2"
"853","TRAMIGP128F9335408","2"
"854","TRAMIOX12903CB19A1","2"
"855","TRAMIUD128E07825DB","1"
"856","TRAMJUG128F429F8B2","1"
"857","TRAMKKJ128F1463612","3"
"858","TRAMLFL128F93062A0","1"
"859","TRAMLGE128F92F81DD","1"
"860","TRAMLQC128F429222A","2"
"861","TRAMLZC128F92F3EB9","6"
"862","TRAMMAF128F93051B0","7"
"863","TRAMMDM128F425EAA9","1"
"864","TRAMMFP12903CB59C2","1"
"865","TRAMMQW128F42621E1","6"
"866","TRAMNDH128F425C33D","2"
"867","TRAMNJB128F92EFDC7","9"
"868","TRAMNVF128F92DE562","2"
"869","TRAMODP128F426247B","1"
"870","TRAMOGA12903CB4421","1"
"871","TRAMOLS128F92F99E3","6"
"872","TRAMOPU128E07888FD","10"
"873","TRAMPCW128F92CC022","1"
"874","TRAMPWN128F934C221","10"
"875","TRAMRFE128F4267DF3","1"
"876","TRAMRQS12903D0FD39","6"
"877","TRAMSAY128F92ED0DD","6"
"878","TRAMSSA128F92F60D1","1"
"879","TRAMSSK128F92FDC80","6"
"880","TRAMTFQ128F9352EDB","9"
"881","TRAMTIH128F933E8E4","6"
"882","TRAMTKT128F4222C3A","10"
"883","TRAMTYX128F42985D0","8"
"884","TRAMUUZ128F933CA08","1"
"885","TRAMUYQ128F428CA58","8"
"886","TRAMVBZ12903CB2635","8"
"887","TRAMVMU128F4241923","1"
"888","TRAMVOM128F42ACB16","6"
"889","TRAMWJH128F145DBE9","1"
"890","TRAMWLL12903D119DA","10"
"891","TRAMWOH12903CA8BA0","2"
"892","TRAMXPQ128F148B0C2","1"
"893","TRANADU128F9345BC8","6"
"894","TRANAIE128F146E588","6"
"895","TRANALJ128F9318BAF","7"
"896","TRANAYD128F9322A70","1"
"897","TRANBMY128F426416A","1"
"898","TRANCCN128E0794B18","10"
"899","TRANCFS12903C9B61B","1"
"900","TRANCOH128F422F31D","6"
"901","TRANCOS128F4267DFB","6"
"902","TRANCSE128F93044F1","2"
"903","TRANDEK128F4259EBC","6"
"904","TRANEMQ128F42A10A8","10"
"905","TRANEQB128F4284978","6"
"906","TRANGCR128F148CF28","6"
"907","TRANGIY128F427FA51","6"
"908","TRANGQX128F422F1DE","6"
"909","TRANHJV128F92D819D","3"
"910","TRANIBF12903CFA420","2"
"911","TRANIHL128F42970BD","6"
"912","TRANIJQ128F4298A10","1"
"913","TRANIPA128F93151A2","1"
"914","TRANIUD12903CCE692","6"
"915","TRANIUS12903D00EC7","6"
"916","TRANIVG128F1484DED","6"
"917","TRANIWL128F4262AB0","1"
"918","TRANIWM128F1495AB7","2"
"919","TRANJMO128F425C44D","2"
"920","TRANJSV128E0799689","3"
"921","TRANJWP128F428560C","2"
"922","TRANKIL128F1476FA2","8"
"923","TRANKYM128F428B7A4","2"
"924","TRANLHL12903CF88E5","1"
"925","TRANLJA128F42A5379","6"
"926","TRANLRX128F4259030","1"
"927","TRANLSP128F14671CA","1"
"928","TRANMKA128F426C3B0","1"
"929","TRANMKF128E07995A8","1"
"930","TRANMOT128F92EFF19","1"
"931","TRANMWO128F426C41A","1"
"932","TRANNCZ128F92F1D22","1"
"933","TRANOHA128F428B1CB","1"
"934","TRANOPO128F4217958","1"
"935","TRANOXA12903CDB0ED","8"
"936","TRANPDG128F930F4FE","6"
"937","TRANPHV128F9344CC3","1"
"938","TRANPKC128F93486B9","1"
"939","TRANPLE128F9322D6F","2"
"940","TRANPUZ128F422B236","1"
"941","TRANPWV128F9341281","10"
"942","TRANPXL128F42B8FED","6"
"943","TRANQEQ128F428AD70","6"
"944","TRANQNS128F42739D1","6"
"945","TRANQQZ128E079224E","6"
"946","TRANQRQ12903CC4BBB","1"
"947","TRANREH128F93462CF","1"
"948","TRANRFB128F1481F1E","1"
"949","TRANRGP128F1465737","1"
"950","TRANRIK128F148C860","6"
"951","TRANRKN128F93127BB","1"
"952","TRANRWM128F42873F9","8"
"953","TRANSUM128F92E8DF3","6"
"954","TRANSYV128F428A00C","1"
"955","TRANTAD128F92FD042","1"
"956","TRANTAN128E078B326","1"
"957","TRANTFR128F931C7DA","6"
"958","TRANTJK128F92E5935","1"
"959","TRANTOT128F428ACD8","6"
"960","TRANULO128F422E6FE","8"
"961","TRANUME128E0789D4C","1"
"962","TRANUSB128F9343695","2"
"963","TRANUUK128E0788284","2"
"964","TRANUVH12903D1059F","2"
"965","TRANVKJ128F92F1561","1"
"966","TRANVMD128F933AC4A","6"
"967","TRANVML128F426ACB2","6"
"968","TRANVTB128F92E2C34","2"
"969","TRANVZT128F42AE134","6"
"970","TRANWBG128F934AC15","10"
"971","TRANWEM128F92D75C4","1"
"972","TRANWOF12903CB3E19","6"
"973","TRANWZE128E078EE09","1"
"974","TRANXKN128F1485A3F","1"
"975","TRANYAM12903CD9CFC","8"
"976","TRANYLM128F1477EC9","1"
"977","TRANYLR128F4271924","3"
"978","TRANYLR128F933D81F","1"
"979","TRANZIL128F42A2670","6"
"980","TRANZRO128F4278401","1"
"981","TRANZTY128F424D794","1"
"982","TRAOAPT128F426041F","2"
"983","TRAOATJ128F147FC9B","6"
"984","TRAOAVW128F9318B5A","1"
"985","TRAOBKM128F92F894E","6"
"986","TRAOBQP12903CC4A7B","6"
"987","TRAOCOE128F4276D18","1"
"988","TRAOCPF128F4297319","1"
"989","TRAOCSE128F4282321","1"
"990","TRAOCSX128F92FDD48","9"
"991","TRAODEJ12903CC4C53","6"
"992","TRAOEAQ12903CC26BD","6"
"993","TRAOEQO128E0785439","3"
"994","TRAOETQ128F92F9C27","6"
"995","TRAOFJS12903CF3F3D","2"
"996","TRAOHJU128E0780CD2","1"
"997","TRAOHNR128F428CD58","1"
"998","TRAOIYM12903CDEF1E","1"
"999","TRAOJED128F42361E6","2"
"1000","TRAOJEW128F4294CBD","6"
"1001","TRAOJMY128E07836D9","6"
"1002","TRAOJNB128F147C52F","1"
"1003","TRAOJZC128F14932D5","6"
"1004","TRAOKSC128F4264989","1"
"1005","TRAOKVW128F429D82A","6"
"1006","TRAOKXG128F4232497","8"
"1007","TRAOLGV12903CB4229","10"
"1008","TRAOLOX128F422F02B","1"
"1009","TRAOLUA128F422BB1D","1"
"1010","TRAOMDT12903CF73C3","6"
"1011","TRAOMKV128F428CD51","1"
"1012","TRAOMMU128F933878B","1"
"1013","TRAOMVL128F14662F1","2"
"1014","TRAONNA128F4268CCA","1"
"1015","TRAONPF128F42480A7","1"
"1016","TRAONYI128F9324BA3","2"
"1017","TRAOOHM128F1453E33","1"
"1018","TRAOORD12903CCD128","6"
"1019","TRAOREE128F934DB89","1"
"1020","TRAORSC128F4235056","6"
"1021","TRAOSDM128F93085C0","10"
"1022","TRAOSFC128F42618F6","1"
"1023","TRAOUOI128F4290E44","1"
"1024","TRAOVDM128F42BAA66","2"
"1025","TRAOWBP128F4257C64","6"
"1026","TRAOWXO128E0783F68","6"
"1027","TRAOXCO128F147830B","6"
"1028","TRAOXEU128F4299BE5","7"
"1029","TRAOXSN128F4282FB5","2"
"1030","TRAOXWF128E0790985","6"
"1031","TRAOXXW128F92E8C86","1"
"1032","TRAOYHS128F427EF8B","6"
"1033","TRAOZEJ128F428CCEA","1"
"1034","TRAOZPS128F93369C3","1"
"1035","TRAPAES128E0786E60","9"
"1036","TRAPASL128F422BC00","6"
"1037","TRAPAZE128F4233355","1"
"1038","TRAPCHT128F4239830","6"
"1039","TRAPCIQ128F4241A74","8"
"1040","TRAPCNK128F427D7B5","10"
"1041","TRAPDIH128F426DE71","2"
"1042","TRAPDIO128F933C680","1"
"1043","TRAPDOI128F9327982","1"
"1044","TRAPDQG128F93018C0","10"
"1045","TRAPEBL128F149E768","6"
"1046","TRAPEHR128E0786D5A","6"
"1047","TRAPEIN128E078892E","8"
"1048","TRAPEPB128E07861CC","1"
"1049","TRAPEPI128F4226DDD","2"
"1050","TRAPESV128F92FE5E9","1"
"1051","TRAPFGD128F4274B46","2"
"1052","TRAPFIP128F42AC31E","6"
"1053","TRAPFRM128F933A19B","2"
"1054","TRAPFXX128E0785EBA","6"
"1055","TRAPGCJ128F428CCD9","10"
"1056","TRAPGFN12903CB5BAC","6"
"1057","TRAPGKY128F42972A9","8"
"1058","TRAPGOC128F932F01A","7"
"1059","TRAPGOZ128F933A945","1"
"1060","TRAPGYN128F92C40CC","6"
"1061","TRAPHAH128F42677A4","6"
"1062","TRAPHDI128F92F5EA1","2"
"1063","TRAPHZT128F147A02B","6"
"1064","TRAPIIR128F42AEE95","1"
"1065","TRAPIJO128EF3681CA","6"
"1066","TRAPIPG128F42521C6","2"
"1067","TRAPISC128F14671D3","1"
"1068","TRAPJFL128F42AA7B4","6"
"1069","TRAPJLL128F92EC0E1","9"
"1070","TRAPJPD128F14572B3","1"
"1071","TRAPKBI128F92F9D33","1"
"1072","TRAPKSE128F42AB9FB","6"
"1073","TRAPLET128F145B049","6"
"1074","TRAPLMD128F932FF43","10"
"1075","TRAPMRB128E078E21E","1"
"1076","TRAPMRV128F92F5F4C","1"
"1077","TRAPMTM128F425B4E5","1"
"1078","TRAPMTY128F1459DA1","1"
"1079","TRAPMYO128F14903F5","6"
"1080","TRAPNII12903CEA4F8","1"
"1081","TRAPNOO128F423660C","6"
"1082","TRAPNQZ128F145B04E","1"
"1083","TRAPNYN128F4277985","6"
"1084","TRAPOEA12903CDBB5F","1"
"1085","TRAPOYU128F42644C3","1"
"1086","TRAPPUJ128F931B3D1","9"
"1087","TRAPPUN128F429400B","6"
"1088","TRAPQBU128F934C32D","8"
"1089","TRAPQLQ128F92DA284","2"
"1090","TRAPQNA128F93000EB","6"
"1091","TRAPQQI128F1460D64","1"
"1092","TRAPQYF128F14B1051","1"
"1093","TRAPQZO12903CFA319","6"
"1094","TRAPREX128F145DAD0","1"
"1095","TRAPRQZ128F427E188","1"
"1096","TRAPSHW128F14560A6","1"
"1097","TRAPSJN128F422AF18","10"
"1098","TRAPSMF12903CD05E7","1"
"1099","TRAPSZU128E0785BD2","1"
"1100","TRAPTHJ128F92C70D6","1"
"1101","TRAPTRH128F4271659","6"
"1102","TRAPUFL128F425A8F9","6"
"1103","TRAPVBP128F9308A86","2"
"1104","TRAPVDC128F422C711","10"
"1105","TRAPVFO128F9347D5B","2"
"1106","TRAPVGB128F42725AF","1"
"1107","TRAPVRU128F9302300","6"
"1108","TRAPVXU128F149E7CD","8"
"1109","TRAPVYD12903CE0269","10"
"1110","TRAPYCR128F4289604","6"
"1111","TRAPYML128F423DF98","10"
"1112","TRAPYVH128F428CFD7","1"
"1113","TRAPZJQ128F428A022","10"
"1114","TRAPZLI128F92DB0CD","9"
"1115","TRAPZQI128F428CF18","1"
"1116","TRAPZYB128F9309217","2"
"1117","TRAPZZJ12903CC5190","1"
"1118","TRAQACB128F4263F7B","1"
"1119","TRAQAIW12903C9B61E","1"
"1120","TRAQAMG128F934AED9","1"
"1121","TRAQBRP128F92DFCEF","1"
"1122","TRAQBVO128F425D1F9","2"
"1123","TRAQCFH128F92FE30F","2"
"1124","TRAQCXM128F4230BAD","1"
"1125","TRAQDBO128F92ED2AC","9"
"1126","TRAQDSN128F42934A2","6"
"1127","TRAQDYJ128F14989F8","6"
"1128","TRAQDZZ128F42AF66A","1"
"1129","TRAQEKD128F425293D","1"
"1130","TRAQEOG128F9353981","1"
"1131","TRAQEOP12903CA65E2","2"
"1132","TRAQEUQ128F425282E","8"
"1133","TRAQEVV128EF34E413","6"
"1134","TRAQGLM128EF356DEA","1"
"1135","TRAQGMY128F425A2F5","1"
"1136","TRAQGNV128C7196894","6"
"1137","TRAQHCG128E07951DA","1"
"1138","TRAQHHV128F92E0787","10"
"1139","TRAQHWF128F146FF11","1"
"1140","TRAQIQP128E079505F","1"
"1141","TRAQITZ128F4265E0E","1"
"1142","TRAQJFK128F428508A","6"
"1143","TRAQJMP128F92E3821","6"
"1144","TRAQJOE128F92F1D58","6"
"1145","TRAQKPR128F427DDF8","2"
"1146","TRAQKVC128F425E65C","1"
"1147","TRAQLIE128F931C3F3","3"
"1148","TRAQLOD128F145EC9D","2"
"1149","TRAQMNB12903CDD58F","6"
"1150","TRAQMWP12903CAC06F","6"
"1151","TRAQNEC128F14ADF01","1"
"1152","TRAQNMM12903D00407","1"
"1153","TRAQOXO128F42636BD","1"
"1154","TRAQPFR12903CC26CF","6"
"1155","TRAQPHD128F4226E5E","1"
"1156","TRAQPKX128F428146D","6"
"1157","TRAQQHJ128F9345DC3","1"
"1158","TRAQQOG128F934B0A1","1"
"1159","TRAQQUC128F9314732","10"
"1160","TRAQQVR128F4255A3A","8"
"1161","TRAQRFD128F9322DE6","2"
"1162","TRAQRFN128F93071EA","6"
"1163","TRAQRRD128F425F8E7","2"
"1164","TRAQSEG128F9327EB9","6"
"1165","TRAQSPU128F422146B","6"
"1166","TRAQSWI128F9343039","1"
"1167","TRAQTBF12903CCC1B7","1"
"1168","TRAQTKV128F427BFA5","1"
"1169","TRAQTOS128F428E94B","6"
"1170","TRAQTRL128F428C2AF","8"
"1171","TRAQTYT12903D134AC","6"
"1172","TRAQUWF128E07924E4","1"
"1173","TRAQVDI128F42969C8","8"
"1174","TRAQVJM128F9310F20","1"
"1175","TRAQVOG128F9340E58","6"
"1176","TRAQVUG128F4286DE3","6"
"1177","TRAQXJY12903CF3A0E","6"
"1178","TRAQXKZ128F429D175","1"
"1179","TRAQYFL12903D138CF","2"
"1180","TRAQYOC128F9341CDC","1"
"1181","TRAQYUA128F428742F","1"
"1182","TRAQYXL128F425EA21","1"
"1183","TRAQYZI128F4273CF3","6"
"1184","TRAQYZO128F930BC98","1"
"1185","TRAQZPC12903CDE0D5","6"
"1186","TRAQZWH128F934B093","7"
"1187","TRARANL128F1478789","6"
"1188","TRARAZI128F427F3B4","2"
"1189","TRARBBK128F427ED68","2"
"1190","TRARBFC128EF3500F8","7"
"1191","TRARBGM12903CC5026","6"
"1192","TRARBJW128E0788A1A","6"
"1193","TRARBVD128F4239284","1"
"1194","TRARBYC128F92CEF3C","2"
"1195","TRARCNN12903CD5262","1"
"1196","TRARCNT12903CC4767","8"
"1197","TRARDJY128F14750EA","1"
"1198","TRARDUI12903CBF6B6","9"
"1199","TRAREDZ12903CFB6E3","1"
"1200","TRAREGG128F425A5D8","6"
"1201","TRARFAZ128F93481AD","2"
"1202","TRARFKP12903CF5DF1","10"
"1203","TRARFQL128F931E523","7"
"1204","TRARFQY12903CA07B6","1"
"1205","TRARFXI128F1468CE3","1"
"1206","TRARHCB128F148D1B0","10"
"1207","TRARHFF128F933D378","1"
"1208","TRARIIY128F147187D","7"
"1209","TRARIMP128F933D217","8"
"1210","TRARINE128F4280B9C","6"
"1211","TRARIRG128F147FC96","6"
"1212","TRARIZK128F92FF27A","1"
"1213","TRARJEK128F930B3AA","1"
"1214","TRARJPL128F931C7D2","1"
"1215","TRARKEH128F1463CB2","6"
"1216","TRARKGW128F92EB8F9","6"
"1217","TRARKRC128E0791D82","6"
"1218","TRARLGD128F93119C1","1"
"1219","TRARLTG12903CF06FD","9"
"1220","TRARMHA128F92E7D32","1"
"1221","TRARMLZ128F9330684","1"
"1222","TRARMUI128F147162F","1"
"1223","TRARMUZ128F14AA0EA","1"
"1224","TRARMWA128F424147D","2"
"1225","TRARMYQ128F149F18A","6"
"1226","TRARNZA128F424EC6A","1"
"1227","TRARODV128F1460DBC","6"
"1228","TRAROPS128F92F09A5","6"
"1229","TRAROQC128F4273979","2"
"1230","TRARPCK128F92FEA7F","1"
"1231","TRARPGY128F425D48D","1"
"1232","TRARPTJ12903CE2898","1"
"1233","TRARPZT128F932AD66","1"
"1234","TRARQSD128F427E2AA","8"
"1235","TRARQWJ128F92E9CCA","1"
"1236","TRARRJL128F92DED0E","2"
"1237","TRARRQO128F427B5F5","6"
"1238","TRARRWA128F42A0195","1"
"1239","TRARRZU128F4253CA2","2"
"1240","TRARSAM128F4256E04","10"
"1241","TRARSAW12903C9EDEB","1"
"1242","TRARSKA128F9336A04","7"
"1243","TRARSZV12903CDB2DE","7"
"1244","TRARTBH128F93087A4","1"
"1245","TRARTJL128F92CB44B","1"
"1246","TRARTSA128F4291550","7"
"1247","TRARUOP12903CF2384","6"
"1248","TRARURM128F931A91B","6"
"1249","TRARUTP128E0797FC7","6"
"1250","TRARVZG128F1497359","1"
"1251","TRARWLR128F4256B07","1"
"1252","TRARXIT128F423DC97","1"
"1253","TRARXMV128F92F59C8","9"
"1254","TRARXVP12903CF39FE","1"
"1255","TRARYCL128F1456224","6"
"1256","TRASAEN128F4266178","2"
"1257","TRASAIH128F931F567","6"
"1258","TRASAQI128F426EEA3","1"
"1259","TRASARO128F145E40F","6"
"1260","TRASBZK128F42692CA","6"
"1261","TRASCAU128E078FB37","1"
"1262","TRASCMB128F422B871","7"
"1263","TRASCWR12903CCC575","1"
"1264","TRASDGG128F933EDE2","10"
"1265","TRASDRJ128F428B1A7","8"
"1266","TRASDYA128F425E84F","1"
"1267","TRASGGA128F92E8BF8","6"
"1268","TRASGKM128F42644C5","1"
"1269","TRASGLA128F147F4F6","1"
"1270","TRASGLV128F42390CA","10"
"1271","TRASGMH128F14B04A3","6"
"1272","TRASGOE128F42328B4","2"
"1273","TRASHSN12903CA9E34","6"
"1274","TRASIKP128F423EED7","2"
"1275","TRASIKR128F9308AD7","2"
"1276","TRASIVA128F933DB52","6"
"1277","TRASIWA12903CFFC4D","1"
"1278","TRASJIY128F149998B","1"
"1279","TRASJRH12903CF2689","10"
"1280","TRASKII128F92FA33E","6"
"1281","TRASKUE128F1478ECF","3"
"1282","TRASLHI128EF343C84","1"
"1283","TRASLVK128F935046C","2"
"1284","TRASLVU128F933B160","1"
"1285","TRASMER128F4272C1D","2"
"1286","TRASMWP128F92CE9CE","1"
"1287","TRASNDM128F92E17E7","1"
"1288","TRASODE128F930F19A","1"
"1289","TRASOQC12903CFFED7","1"
"1290","TRASPAS128E078DFB3","7"
"1291","TRASPZQ128F933BBDA","2"
"1292","TRASQCW12903CA07D9","1"
"1293","TRASQIB128F426693D","6"
"1294","TRASRBB128F42AFD5C","6"
"1295","TRASSXN128F4261DF1","2"
"1296","TRASSZI128F146EC5F","6"
"1297","TRASSZL128F428FA5D","2"
"1298","TRASTBU12903CC3EA8","2"
"1299","TRASTOM12903CBE8A6","1"
"1300","TRASTZY128F145B055","6"
"1301","TRASUJK128E0789C12","1"
"1302","TRASVNS128E07855BF","8"
"1303","TRASVXI12903CF98CD","8"
"1304","TRASWIV128E0788A84","10"
"1305","TRASWKJ128E0792FE7","1"
"1306","TRASWSO12903CBE857","6"
"1307","TRASWVM12903CA5601","1"
"1308","TRASXHB128F933D3BD","1"
"1309","TRASXSI128F9345EA2","6"
"1310","TRASXYB128F428DFF3","1"
"1311","TRASXZE128F427F156","6"
"1312","TRASYIH12903D08529","6"
"1313","TRASYQQ128F425092B","1"
"1314","TRASYSY128F92F39F5","1"
"1315","TRASYVP12903D09590","6"
"1316","TRASYWM128F14804A5","1"
"1317","TRASZQB12903CAAE1B","6"
"1318","TRASZSF128F428B8F3","6"
"1319","TRATAIB128F92E81CB","8"
"1320","TRATBGP128F1482545","1"
"1321","TRATBNG128F92CADA8","2"
"1322","TRATBVA128F9312ACC","6"
"1323","TRATBWX128F427D343","1"
"1324","TRATCAZ128F4284985","8"
"1325","TRATCDG128F932B4D2","10"
"1326","TRATCLI128F422BCF8","6"
"1327","TRATCOE128F145F694","2"
"1328","TRATCUY128F9308A38","1"
"1329","TRATDDF128F4294E6A","9"
"1330","TRATDDM128F93417AF","2"
"1331","TRATDIZ128F4242796","2"
"1332","TRATDLH128F93384B0","6"
"1333","TRATESL128F92F12DF","6"
"1334","TRATFEN128F14A3A6E","1"
"1335","TRATGQO128F421B850","6"
"1336","TRATGTP128F427021D","7"
"1337","TRATHFM128F148ADD4","8"
"1338","TRATHTH128F42BC347","1"
"1339","TRATHVA128F9322A79","8"
"1340","TRATIRE128F42A667F","6"
"1341","TRATIUD128F930620F","6"
"1342","TRATJSR128F4266791","1"
"1343","TRATJXC128F93124CE","8"
"1344","TRATKAA128F426E8A0","6"
"1345","TRATKXV128F92D0480","1"
"1346","TRATLOJ128F9308ABB","2"
"1347","TRATMAL128F427EC8D","2"
"1348","TRATMDD12903D11C7A","6"
"1349","TRATMFC12903CC8D96","6"
"1350","TRATNHC12903CFA949","1"
"1351","TRATNKU128F92F60C1","1"
"1352","TRATNMX128F427C2FC","1"
"1353","TRATOHC128EF3460DA","6"
"1354","TRATQDK128F1489B3E","6"
"1355","TRATQSL128F932E2ED","6"
"1356","TRATQUI128F9347C68","1"
"1357","TRATRMZ128F42A9AAC","6"
"1358","TRATTAF128F147CA09","2"
"1359","TRATTNI128E0799697","6"
"1360","TRATUPO128F9305A5C","1"
"1361","TRATUQR128F422F34D","1"
"1362","TRATWUD128F9309671","6"
"1363","TRATWYC12903CE60D6","6"
"1364","TRATXSW128F4243364","1"
"1365","TRATYJI128F4255D27","1"
"1366","TRATZQS128F1467D4B","6"
"1367","TRAUBMP128F9307E1C","1"
"1368","TRAUCRP128F931364D","1"
"1369","TRAUCZX128F149D9AE","1"
"1370","TRAUDRC128F148D15E","6"
"1371","TRAUEIZ128F14AE167","6"
"1372","TRAUEWN128F932C32C","1"
"1373","TRAUEYX12903CEAF48","1"
"1374","TRAUFDN128E07926A5","1"
"1375","TRAUFLM128F42AECDC","1"
"1376","TRAUFZY12903CD738A","6"
"1377","TRAUGLZ128F14AE500","8"
"1378","TRAUGQI128F4295BD1","6"
"1379","TRAUGRD128F425E997","6"
"1380","TRAUGYG128F428A174","1"
"1381","TRAUHXR12903CBDFE4","6"
"1382","TRAUIBK128F9345A79","6"
"1383","TRAUIHC128F427EEF9","1"
"1384","TRAUIMO128F147C31C","10"
